i18n_上海市,i18n_上海市,i18n_金山区,30.835081,121.248408,south
i18n_上海市,i18n_上海市,i18n_松江区,31.021245,121.226791,south
i18n_上海市,i18n_上海市,i18n_青浦区,31.130862,121.091425,south
i18n_上海市,i18n_上海市,i18n_奉贤区,30.915122,121.560642,south
i18n_上海市,i18n_上海市,i18n_崇明县,31.633565,121.535398,south
i18n_江苏省,i18n_南京市,i18n_玄武区,32.071766,118.848937,south
i18n_江苏省,i18n_南京市,i18n_秦淮区,32.007969,118.817221,south
i18n_江苏省,i18n_南京市,i18n_建邺区,32.012518,118.713342,south
i18n_江苏省,i18n_南京市,i18n_鼓楼区,32.068604,118.765057,south
i18n_江苏省,i18n_南京市,i18n_浦口区,32.059062,118.569125,south
i18n_江苏省,i18n_南京市,i18n_栖霞区,32.169424,118.963725,south
i18n_江苏省,i18n_南京市,i18n_雨花台区,31.954552,118.721979,south
i18n_江苏省,i18n_南京市,i18n_江宁区,31.863971,118.835418,south
i18n_江苏省,i18n_南京市,i18n_六合区,32.40064,118.848166,south
i18n_江苏省,i18n_无锡市,i18n_崇安区,31.597341,120.328903,south
i18n_江苏省,i18n_无锡市,i18n_南长区,31.542866,120.315798,south
i18n_江苏省,i18n_无锡市,i18n_北塘区,31.609369,120.282126,south
i18n_江苏省,i18n_无锡市,i18n_锡山区,31.615587,120.491008,south
i18n_江苏省,i18n_无锡市,i18n_惠山区,31.656376,120.215294,south
i18n_江苏省,i18n_无锡市,i18n_滨湖区,31.466579,120.248502,south
i18n_江苏省,i18n_无锡市,i18n_江阴市,31.837425,120.310679,south
i18n_江苏省,i18n_无锡市,i18n_宜兴市,31.362245,119.790265,south
i18n_江苏省,i18n_徐州市,i18n_鼓楼区,32.068604,118.765057,north
i18n_江苏省,i18n_徐州市,i18n_云龙区,34.222487,117.276176,north
i18n_江苏省,i18n_徐州市,i18n_贾汪区,34.410528,117.498246,north
i18n_江苏省,i18n_徐州市,i18n_泉山区,34.241947,117.175584,north
i18n_江苏省,i18n_徐州市,i18n_丰县,34.695773,116.615733,north
i18n_江苏省,i18n_徐州市,i18n_沛县,34.700648,116.911468,north
i18n_江苏省,i18n_徐州市,i18n_睢宁县,33.946571,117.890364,north
i18n_江苏省,i18n_徐州市,i18n_新沂市,34.284443,118.344121,north
i18n_江苏省,i18n_徐州市,i18n_邳州市,4.402946,117.90306,north
i18n_江苏省,i18n_常州市,i18n_天宁区,31.777803,120.001766,south
i18n_江苏省,i18n_常州市,i18n_钟楼区,31.798511,119.912439,south
i18n_江苏省,i18n_常州市,i18n_戚墅堰区,31.756898,120.056359,south
i18n_江苏省,i18n_常州市,i18n_新北区,31.939946,119.903154,south
i18n_江苏省,i18n_常州市,i18n_武进区,31.672903,119.943432,south
i18n_江苏省,i18n_常州市,i18n_溧阳市,31.425242,119.382839,south
i18n_江苏省,i18n_常州市,i18n_金坛市,31.723054,119.515038,south
i18n_江苏省,i18n_苏州市,i18n_虎丘区,31.351869,120.478424,south
i18n_江苏省,i18n_苏州市,i18n_吴中区,31.17987,120.365776,south
i18n_江苏省,i18n_苏州市,i18n_相城区,31.450775,120.646853,south
i18n_江苏省,i18n_苏州市,i18n_常熟市,31.669446,120.831486,south
i18n_江苏省,i18n_苏州市,i18n_张家港市,31.907812,120.627279,south
i18n_江苏省,i18n_苏州市,i18n_昆山市,31.328937,120.965808,south
i18n_江苏省,i18n_苏州市,i18n_太仓市,31.571904,121.158978,south
i18n_江苏省,i18n_南通市,i18n_崇川区,31.962661,120.887599,south
i18n_江苏省,i18n_南通市,i18n_港闸区,32.071256,120.823875,south
i18n_江苏省,i18n_南通市,i18n_通州区,39.809815,116.740079,south
i18n_江苏省,i18n_南通市,i18n_海安县,32.553985,120.473927,south
i18n_江苏省,i18n_南通市,i18n_如东县,32.387662,121.059244,south
i18n_江苏省,i18n_南通市,i18n_启东市,31.871302,121.678822,south
i18n_江苏省,i18n_南通市,i18n_如皋市,32.273616,120.580144,south
i18n_江苏省,i18n_南通市,i18n_海门市,1.956039,121.31247,south
i18n_江苏省,i18n_连云港市,i18n_连云区,34.638922,119.467017,north
i18n_江苏省,i18n_连云港市,i18n_新浦区,34.656801,119.260574,north
i18n_江苏省,i18n_连云港市,i18n_海州区,41.990902,121.652705,north
i18n_江苏省,i18n_连云港市,i18n_赣榆县,.88953,119.0414,north
i18n_江苏省,i18n_连云港市,i18n_东海县,4.556383,118.79231,north
i18n_江苏省,i18n_连云港市,i18n_灌云县,34.406832,119.392775,north
i18n_江苏省,i18n_连云港市,i18n_灌南县,34.175195,119.446397,north
i18n_江苏省,i18n_淮安市,i18n_清河区,2.508557,124.27578,north
i18n_江苏省,i18n_淮安市,i18n_淮阴区,33.664059,118.935664,north
i18n_江苏省,i18n_淮安市,i18n_清浦区,33.488642,119.025325,north
i18n_江苏省,i18n_淮安市,i18n_涟水县,33.884155,119.324957,north
i18n_江苏省,i18n_淮安市,i18n_洪泽县,.235206,118.8282,north
i18n_江苏省,i18n_淮安市,i18n_盱眙县,32.971613,118.538232,north
i18n_江苏省,i18n_淮安市,i18n_金湖县,33.025834,119.145631,north
i18n_江苏省,i18n_盐城市,i18n_响水县,34.232797,119.797602,north
i18n_江苏省,i18n_盐城市,i18n_滨海县,34.092317,120.026609,north
i18n_江苏省,i18n_盐城市,i18n_阜宁县,3.711976,119.70499,north
i18n_江苏省,i18n_盐城市,i18n_射阳县,33.745462,120.279505,north
i18n_江苏省,i18n_盐城市,i18n_建湖县,33.488908,119.836497,north
i18n_江苏省,i18n_盐城市,i18n_东台市,32.791443,120.563769,north
i18n_江苏省,i18n_盐城市,i18n_大丰市,33.190868,120.546274,north
i18n_江苏省,i18n_扬州市,i18n_广陵区,32.39567,119.486678,south
i18n_江苏省,i18n_扬州市,i18n_邗江区,32.42583,119.458264,south
i18n_江苏省,i18n_扬州市,i18n_宝应县,33.225834,119.455651,south
i18n_江苏省,i18n_扬州市,i18n_仪征市,32.392636,119.200955,south
i18n_江苏省,i18n_扬州市,i18n_高邮市,32.835944,119.503407,south
i18n_江苏省,i18n_镇江市,i18n_京口区,32.201996,119.584822,south
i18n_江苏省,i18n_镇江市,i18n_润州区,2.196647,119.43092,south
i18n_江苏省,i18n_镇江市,i18n_丹徒区,32.114041,119.498972,south
i18n_江苏省,i18n_镇江市,i18n_丹阳市,31.960263,119.644304,south
i18n_江苏省,i18n_镇江市,i18n_扬中市,32.189469,119.845138,south
i18n_江苏省,i18n_镇江市,i18n_句容市,1.932635,119.20708,south
i18n_江苏省,i18n_泰州市,i18n_海陵区,32.488258,119.921174,south
i18n_江苏省,i18n_泰州市,i18n_高港区,32.330075,119.925744,south
i18n_江苏省,i18n_泰州市,i18n_兴化市,32.961954,119.996418,south
i18n_江苏省,i18n_泰州市,i18n_靖江市,32.039443,120.276899,south
i18n_江苏省,i18n_泰州市,i18n_泰兴市,32.213679,120.135346,south
i18n_江苏省,i18n_宿迁市,i18n_宿城区,3.862829,118.27464,north
i18n_江苏省,i18n_宿迁市,i18n_沭阳县,4.154014,118.85775,north
i18n_江苏省,i18n_宿迁市,i18n_泗阳县,33.708801,118.656941,north
i18n_江苏省,i18n_宿迁市,i18n_泗洪县,33.425955,118.312551,north
i18n_浙江省,i18n_杭州市,i18n_上城区,30.232358,120.180126,south
i18n_浙江省,i18n_杭州市,i18n_下城区,30.310288,120.186535,south
i18n_浙江省,i18n_杭州市,i18n_江干区,30.315832,120.303823,south
i18n_浙江省,i18n_杭州市,i18n_拱墅区,30.344732,120.158845,south
i18n_浙江省,i18n_杭州市,i18n_西湖区,28.657326,115.898948,south
i18n_浙江省,i18n_杭州市,i18n_滨江区,0.187588,120.19237,south
i18n_浙江省,i18n_杭州市,i18n_萧山区,30.172894,120.389081,south
i18n_浙江省,i18n_杭州市,i18n_余杭区,30.38812,119.998089,south
i18n_浙江省,i18n_杭州市,i18n_桐庐县,29.836582,119.560462,south
i18n_浙江省,i18n_杭州市,i18n_淳安县,29.614714,118.895765,south
i18n_浙江省,i18n_杭州市,i18n_建德市,29.487115,119.379533,south
i18n_浙江省,i18n_杭州市,i18n_富阳市,30.001094,119.846692,south
i18n_浙江省,i18n_杭州市,i18n_临安市,30.207684,119.350295,south
i18n_浙江省,i18n_宁波市,i18n_海曙区,29.876801,121.535395,south
i18n_浙江省,i18n_宁波市,i18n_江东区,29.875392,121.598001,south
i18n_浙江省,i18n_宁波市,i18n_江北区,29.966392,121.493299,south
i18n_浙江省,i18n_宁波市,i18n_北仑区,29.868332,121.889419,south
i18n_浙江省,i18n_宁波市,i18n_镇海区,9.995449,121.61663,south
i18n_浙江省,i18n_宁波市,i18n_鄞州区,29.785459,121.537835,south
i18n_浙江省,i18n_宁波市,i18n_象山县,29.378771,121.858666,south
i18n_浙江省,i18n_宁波市,i18n_宁海县,29.314474,121.463624,south
i18n_浙江省,i18n_宁波市,i18n_余姚市,29.996457,121.152779,south
i18n_浙江省,i18n_宁波市,i18n_慈溪市,30.189257,121.338408,south
i18n_浙江省,i18n_宁波市,i18n_奉化市,29.617073,121.377186,south
i18n_浙江省,i18n_温州市,i18n_鹿城区,28.067865,120.565799,south
i18n_浙江省,i18n_温州市,i18n_龙湾区,27.913341,120.811078,south
i18n_浙江省,i18n_温州市,i18n_瓯海区,27.972177,120.558404,south
i18n_浙江省,i18n_温州市,i18n_洞头县,27.903664,121.125826,south
i18n_浙江省,i18n_温州市,i18n_永嘉县,28.33639,120.668809,south
i18n_浙江省,i18n_温州市,i18n_平阳县,27.637701,120.389387,south
i18n_浙江省,i18n_温州市,i18n_苍南县,27.434436,120.445543,south
i18n_浙江省,i18n_温州市,i18n_文成县,27.812713,120.028422,south
i18n_浙江省,i18n_温州市,i18n_泰顺县,27.536407,119.884868,south
i18n_浙江省,i18n_温州市,i18n_瑞安市,7.829231,120.46834,south
i18n_浙江省,i18n_温州市,i18n_乐清市,28.261839,121.016175,south
i18n_浙江省,i18n_嘉兴市,i18n_南湖区,30.716358,120.844535,south
i18n_浙江省,i18n_嘉兴市,i18n_秀洲区,30.777679,120.691907,south
i18n_浙江省,i18n_嘉兴市,i18n_嘉善县,30.905748,120.908873,south
i18n_浙江省,i18n_嘉兴市,i18n_海盐县,30.526043,120.885576,south
i18n_浙江省,i18n_嘉兴市,i18n_海宁市,30.442177,120.618727,south
i18n_浙江省,i18n_嘉兴市,i18n_平湖市,30.716529,121.105839,south
i18n_浙江省,i18n_嘉兴市,i18n_桐乡市,30.612341,120.490411,south
i18n_浙江省,i18n_湖州市,i18n_吴兴区,30.808545,120.088919,south
i18n_浙江省,i18n_湖州市,i18n_南浔区,30.766831,120.309147,south
i18n_浙江省,i18n_湖州市,i18n_德清县,30.567583,120.049831,south
i18n_浙江省,i18n_湖州市,i18n_长兴县,0.983353,119.81942,south
i18n_浙江省,i18n_湖州市,i18n_安吉县,30.62637,119.583158,south
i18n_浙江省,i18n_绍兴市,i18n_越城区,30.015793,120.618327,south
i18n_浙江省,i18n_绍兴市,i18n_绍兴县,29.968789,120.572451,south
i18n_浙江省,i18n_绍兴市,i18n_新昌县,29.414314,120.975702,south
i18n_浙江省,i18n_绍兴市,i18n_诸暨市,29.6994,120.281434,south
i18n_浙江省,i18n_绍兴市,i18n_上虞市,29.97804,120.889432,south
i18n_浙江省,i18n_绍兴市,i18n_嵊州市,29.591008,120.761431,south
i18n_浙江省,i18n_金华市,i18n_婺城区,28.98454,119.517572,south
i18n_浙江省,i18n_金华市,i18n_金东区,29.155526,119.809227,south
i18n_浙江省,i18n_金华市,i18n_武义县,28.774056,119.720833,south
i18n_浙江省,i18n_金华市,i18n_浦江县,29.526266,119.910488,south
i18n_浙江省,i18n_金华市,i18n_磐安县,29.044202,120.567447,south
i18n_浙江省,i18n_金华市,i18n_兰溪市,29.284103,119.533338,south
i18n_浙江省,i18n_金华市,i18n_义乌市,29.306444,120.067296,south
i18n_浙江省,i18n_金华市,i18n_东阳市,29.237427,120.380818,south
i18n_浙江省,i18n_金华市,i18n_永康市,28.940177,120.108684,south
i18n_浙江省,i18n_衢州市,i18n_柯城区,28.998535,118.813003,south
i18n_浙江省,i18n_衢州市,i18n_衢江区,28.941983,118.939044,south
i18n_浙江省,i18n_衢州市,i18n_常山县,8.973666,118.54767,south
i18n_浙江省,i18n_衢州市,i18n_开化县,9.189938,118.33165,south
i18n_浙江省,i18n_衢州市,i18n_龙游县,28.997079,119.198664,south
i18n_浙江省,i18n_衢州市,i18n_江山市,28.58197,118.607086,south
i18n_浙江省,i18n_舟山市,i18n_定海区,30.064847,122.073024,south
i18n_浙江省,i18n_舟山市,i18n_普陀区,31.263743,121.398443,south
i18n_浙江省,i18n_舟山市,i18n_岱山县,30.319416,122.260359,south
i18n_浙江省,i18n_舟山市,i18n_嵊泗县,30.705004,122.481686,south
i18n_浙江省,i18n_台州市,i18n_椒江区,28.657016,121.467376,south
i18n_浙江省,i18n_台州市,i18n_黄岩区,28.604655,121.088318,south
i18n_浙江省,i18n_台州市,i18n_路桥区,28.548659,121.450242,south
i18n_浙江省,i18n_台州市,i18n_玉环县,28.179738,121.284426,south
i18n_浙江省,i18n_台州市,i18n_三门县,29.017744,121.488229,south
i18n_浙江省,i18n_台州市,i18n_天台县,29.151779,120.985563,south
i18n_浙江省,i18n_台州市,i18n_仙居县,28.738742,120.640606,south
i18n_浙江省,i18n_台州市,i18n_温岭市,28.400554,121.421046,south
i18n_浙江省,i18n_台州市,i18n_临海市,28.857389,121.221919,south
i18n_浙江省,i18n_丽水市,i18n_莲都区,28.447361,119.849952,south
i18n_浙江省,i18n_丽水市,i18n_青田县,28.208429,120.146738,south
i18n_浙江省,i18n_丽水市,i18n_缙云县,28.666326,120.191882,south
i18n_浙江省,i18n_丽水市,i18n_遂昌县,28.52541,119.089342,south
i18n_浙江省,i18n_丽水市,i18n_松阳县,28.41158,119.441013,south
i18n_浙江省,i18n_丽水市,i18n_云和县,8.13132,119.54173,south
i18n_浙江省,i18n_丽水市,i18n_庆元县,27.628046,119.157619,south
i18n_浙江省,i18n_丽水市,i18n_景宁畲族自治县,7.896053,119.61929,south
i18n_浙江省,i18n_丽水市,i18n_龙泉市,28.050639,119.082297,south
i18n_安徽省,i18n_合肥市,i18n_瑶海区,31.905375,117.331224,south
i18n_安徽省,i18n_合肥市,i18n_庐阳区,31.912901,117.247835,south
i18n_安徽省,i18n_合肥市,i18n_蜀山区,1.838185,117.23128,south
i18n_安徽省,i18n_合肥市,i18n_包河区,31.790724,117.353913,south
i18n_安徽省,i18n_合肥市,i18n_长丰县,32.286111,117.174438,south
i18n_安徽省,i18n_合肥市,i18n_肥东县,32.003189,117.575857,south
i18n_安徽省,i18n_合肥市,i18n_肥西县,31.732638,117.036261,south
i18n_安徽省,i18n_合肥市,i18n_庐江县,31.273693,117.332167,south
i18n_安徽省,i18n_合肥市,i18n_巢湖市,31.608733,117.88049,south
i18n_安徽省,i18n_芜湖市,i18n_镜湖区,31.351966,118.387245,south
i18n_安徽省,i18n_芜湖市,i18n_鸠江区,31.375482,118.493974,south
i18n_安徽省,i18n_芜湖市,i18n_芜湖县,31.191699,118.532462,south
i18n_安徽省,i18n_芜湖市,i18n_繁昌县,31.12833,118.200118,south
i18n_安徽省,i18n_芜湖市,i18n_南陵县,30.895982,118.288216,south
i18n_安徽省,i18n_芜湖市,i18n_无为县,31.256984,117.864823,south
i18n_安徽省,i18n_蚌埠市,i18n_怀远县,33.037131,117.042086,south
i18n_安徽省,i18n_蚌埠市,i18n_五河县,3.138465,117.76421,south
i18n_安徽省,i18n_蚌埠市,i18n_固镇县,33.272841,117.354034,south
i18n_安徽省,i18n_淮南市,i18n_大通区,32.643536,117.117138,south
i18n_安徽省,i18n_淮南市,i18n_田家庵区,32.564364,117.014687,south
i18n_安徽省,i18n_淮南市,i18n_谢家集区,32.5444,116.908772,south
i18n_安徽省,i18n_淮南市,i18n_八公山区,32.65239,116.825521,south
i18n_安徽省,i18n_淮南市,i18n_潘集区,32.800695,116.866193,south
i18n_安徽省,i18n_淮南市,i18n_凤台县,32.791416,116.584905,south
i18n_安徽省,i18n_马鞍山市,i18n_花山区,31.711627,118.578348,south
i18n_安徽省,i18n_马鞍山市,i18n_雨山区,31.659719,118.554558,south
i18n_安徽省,i18n_马鞍山市,i18n_当涂县,31.503024,118.646673,south
i18n_安徽省,i18n_马鞍山市,i18n_含山县,1.662082,118.05207,south
i18n_安徽省,i18n_马鞍山市,i18n_和县,31.716472,118.293882,south
i18n_安徽省,i18n_淮北市,i18n_杜集区,34.113251,116.954967,north
i18n_安徽省,i18n_淮北市,i18n_相山区,33.988335,116.728962,north
i18n_安徽省,i18n_淮北市,i18n_烈山区,33.844054,116.908182,north
i18n_安徽省,i18n_淮北市,i18n_濉溪县,33.693205,116.736899,north
i18n_安徽省,i18n_铜陵市,i18n_铜官山区,30.929419,117.810737,south
i18n_安徽省,i18n_铜陵市,i18n_狮子山区,30.944772,117.889749,south
i18n_安徽省,i18n_铜陵市,i18n_郊区,37.911504,113.568086,south
i18n_安徽省,i18n_铜陵市,i18n_铜陵县,30.952359,117.918516,south
i18n_安徽省,i18n_安庆市,i18n_迎江区,30.541458,117.152542,south
i18n_安徽省,i18n_安庆市,i18n_大观区,30.532487,116.980968,south
i18n_安徽省,i18n_安庆市,i18n_怀宁县,30.579025,116.803527,south
i18n_安徽省,i18n_安庆市,i18n_枞阳县,30.860298,117.385735,south
i18n_安徽省,i18n_安庆市,i18n_潜山县,30.758639,116.552816,south
i18n_安徽省,i18n_安庆市,i18n_太湖县,30.5011,116.182539,south
i18n_安徽省,i18n_安庆市,i18n_宿松县,30.108217,116.253518,south
i18n_安徽省,i18n_安庆市,i18n_望江县,30.242568,116.688092,south
i18n_安徽省,i18n_安庆市,i18n_岳西县,0.901821,116.22007,south
i18n_安徽省,i18n_安庆市,i18n_桐城市,30.972568,116.953559,south
i18n_安徽省,i18n_黄山市,i18n_屯溪区,29.716535,118.309637,south
i18n_安徽省,i18n_黄山市,i18n_黄山区,30.277746,118.077546,south
i18n_安徽省,i18n_黄山市,i18n_徽州区,29.90214,118.278591,south
i18n_安徽省,i18n_黄山市,i18n_歙县,29.871177,118.575156,south
i18n_安徽省,i18n_黄山市,i18n_休宁县,29.66912,118.093082,south
i18n_安徽省,i18n_黄山市,i18n_黟县,0.014778,117.91075,south
i18n_安徽省,i18n_黄山市,i18n_祁门县,29.873706,117.600528,south
i18n_安徽省,i18n_滁州市,i18n_琅琊区,32.338458,118.337569,south
i18n_安徽省,i18n_滁州市,i18n_南谯区,32.310209,118.270828,south
i18n_安徽省,i18n_滁州市,i18n_来安县,2.473712,118.53563,south
i18n_安徽省,i18n_滁州市,i18n_全椒县,32.069933,118.105778,south
i18n_安徽省,i18n_滁州市,i18n_定远县,32.473259,117.665965,south
i18n_安徽省,i18n_滁州市,i18n_凤阳县,32.792215,117.611472,south
i18n_安徽省,i18n_滁州市,i18n_天长市,32.721214,118.972913,south
i18n_安徽省,i18n_滁州市,i18n_明光市,32.811836,118.140727,south
i18n_安徽省,i18n_阜阳市,i18n_颍州区,32.867689,115.727727,north
i18n_安徽省,i18n_阜阳市,i18n_颍东区,32.941585,116.039985,north
i18n_安徽省,i18n_阜阳市,i18n_颍泉区,33.07351,115.734026,north
i18n_安徽省,i18n_阜阳市,i18n_临泉县,32.909769,115.248461,north
i18n_安徽省,i18n_阜阳市,i18n_太和县,33.337748,115.648756,north
i18n_安徽省,i18n_阜阳市,i18n_阜南县,32.655881,115.654099,north
i18n_安徽省,i18n_阜阳市,i18n_颍上县,32.66246,116.265314,north
i18n_安徽省,i18n_阜阳市,i18n_界首市,33.226193,115.398643,north
i18n_安徽省,i18n_宿州市,i18n_砀山县,34.454057,116.420282,north
i18n_安徽省,i18n_宿州市,i18n_萧县,34.20853,116.812422,north
i18n_安徽省,i18n_宿州市,i18n_灵璧县,33.690737,117.543127,north
i18n_安徽省,i18n_宿州市,i18n_泗县,33.544347,117.890359,north
i18n_安徽省,i18n_六安市,i18n_金安区,31.631258,116.661941,south
i18n_安徽省,i18n_六安市,i18n_裕安区,31.753039,116.302573,south
i18n_安徽省,i18n_六安市,i18n_寿县,32.262396,116.768939,south
i18n_安徽省,i18n_六安市,i18n_霍邱县,32.201507,116.173521,south
i18n_安徽省,i18n_六安市,i18n_舒城县,31.310003,116.828559,south
i18n_安徽省,i18n_六安市,i18n_金寨县,31.479093,115.779315,south
i18n_安徽省,i18n_六安市,i18n_霍山县,31.287056,116.246675,south
i18n_安徽省,i18n_亳州市,i18n_涡阳县,3.557949,116.22355,north
i18n_安徽省,i18n_亳州市,i18n_蒙城县,33.223044,116.591512,north
i18n_安徽省,i18n_亳州市,i18n_利辛县,33.157376,116.166272,north
i18n_安徽省,i18n_池州市,i18n_贵池区,30.514086,117.508478,south
i18n_安徽省,i18n_池州市,i18n_东至县,30.03407,117.006827,south
i18n_安徽省,i18n_池州市,i18n_石台县,30.199161,117.538282,south
i18n_安徽省,i18n_池州市,i18n_青阳县,30.602013,117.908159,south
i18n_安徽省,i18n_宣城市,i18n_宣州区,30.943631,118.797803,south
i18n_安徽省,i18n_宣城市,i18n_郎溪县,31.100124,119.167904,south
i18n_安徽省,i18n_宣城市,i18n_广德县,30.89395,119.364713,south
i18n_安徽省,i18n_宣城市,i18n_泾县,0.599287,118.37604,south
i18n_安徽省,i18n_宣城市,i18n_绩溪县,30.162401,118.663777,south
i18n_安徽省,i18n_宣城市,i18n_旌德县,30.321833,118.482898,south
i18n_安徽省,i18n_宣城市,i18n_宁国市,30.502936,118.997025,south
i18n_福建省,i18n_福州市,i18n_鼓楼区,32.068604,118.765057,south
i18n_福建省,i18n_福州市,i18n_台江区,26.062154,119.324063,south
i18n_福建省,i18n_福州市,i18n_仓山区,26.019664,119.334936,south
i18n_福建省,i18n_福州市,i18n_马尾区,26.08265,119.510802,south
i18n_福建省,i18n_福州市,i18n_晋安区,26.221752,119.314923,south
i18n_福建省,i18n_福州市,i18n_闽侯县,26.182432,119.122383,south
i18n_福建省,i18n_福州市,i18n_连江县,26.301591,119.568339,south
i18n_福建省,i18n_福州市,i18n_罗源县,26.506326,119.465234,south
i18n_福建省,i18n_福州市,i18n_闽清县,26.212273,118.778803,south
i18n_福建省,i18n_福州市,i18n_永泰县,25.857384,118.794741,south
i18n_福建省,i18n_福州市,i18n_平潭县,25.537738,119.766453,south
i18n_福建省,i18n_福州市,i18n_福清市,25.638121,119.377547,south
i18n_福建省,i18n_福州市,i18n_长乐市,5.915538,119.56272,south
i18n_福建省,i18n_厦门市,i18n_思明区,24.468728,118.134535,south
i18n_福建省,i18n_厦门市,i18n_湖里区,24.521974,118.144676,south
i18n_福建省,i18n_厦门市,i18n_集美区,24.640973,118.029412,south
i18n_福建省,i18n_厦门市,i18n_同安区,24.781705,118.114685,south
i18n_福建省,i18n_莆田市,i18n_城厢区,25.433375,118.954443,south
i18n_福建省,i18n_莆田市,i18n_涵江区,25.604742,119.079039,south
i18n_福建省,i18n_莆田市,i18n_荔城区,25.427592,119.074103,south
i18n_福建省,i18n_莆田市,i18n_秀屿区,25.276365,119.131466,south
i18n_福建省,i18n_莆田市,i18n_仙游县,25.468258,118.704626,south
i18n_福建省,i18n_三明市,i18n_梅列区,26.307449,117.630501,south
i18n_福建省,i18n_三明市,i18n_三元区,26.173967,117.516896,south
i18n_福建省,i18n_三明市,i18n_明溪县,26.418484,117.218599,south
i18n_福建省,i18n_三明市,i18n_清流县,26.099298,116.921193,south
i18n_福建省,i18n_三明市,i18n_宁化县,26.310073,116.678118,south
i18n_福建省,i18n_三明市,i18n_大田县,25.797449,117.817997,south
i18n_福建省,i18n_三明市,i18n_尤溪县,26.150594,118.253868,south
i18n_福建省,i18n_三明市,i18n_沙县,26.446506,117.818846,south
i18n_福建省,i18n_三明市,i18n_将乐县,6.732329,117.40084,south
i18n_福建省,i18n_三明市,i18n_泰宁县,6.865477,117.12566,south
i18n_福建省,i18n_三明市,i18n_建宁县,26.817741,116.793071,south
i18n_福建省,i18n_三明市,i18n_永安市,25.919433,117.328535,south
i18n_福建省,i18n_泉州市,i18n_鲤城区,24.905745,118.568455,south
i18n_福建省,i18n_泉州市,i18n_丰泽区,24.936275,118.607432,south
i18n_福建省,i18n_泉州市,i18n_洛江区,25.133414,118.643453,south
i18n_福建省,i18n_泉州市,i18n_泉港区,25.173479,118.819017,south
i18n_福建省,i18n_泉州市,i18n_惠安县,24.991871,118.809473,south
i18n_福建省,i18n_泉州市,i18n_安溪县,25.125684,117.911632,south
i18n_福建省,i18n_泉州市,i18n_永春县,25.395599,118.140971,south
i18n_福建省,i18n_泉州市,i18n_德化县,25.674049,118.258039,south
i18n_福建省,i18n_泉州市,i18n_金门县,24.453685,118.379772,south
i18n_福建省,i18n_泉州市,i18n_石狮市,24.744894,118.692481,south
i18n_福建省,i18n_泉州市,i18n_晋江市,24.729638,118.558651,south
i18n_福建省,i18n_泉州市,i18n_南安市,25.017973,118.388981,south
i18n_福建省,i18n_漳州市,i18n_芗城区,24.575089,117.633366,south
i18n_福建省,i18n_漳州市,i18n_龙文区,24.537177,117.704037,south
i18n_福建省,i18n_漳州市,i18n_云霄县,23.984925,117.338111,south
i18n_福建省,i18n_漳州市,i18n_漳浦县,24.13461,117.691456,south
i18n_福建省,i18n_漳州市,i18n_诏安县,23.874041,117.132942,south
i18n_福建省,i18n_漳州市,i18n_长泰县,24.744594,117.812987,south
i18n_福建省,i18n_漳州市,i18n_东山县,23.69111,117.425416,south
i18n_福建省,i18n_漳州市,i18n_南靖县,24.668806,117.293055,south
i18n_福建省,i18n_漳州市,i18n_平和县,24.324491,117.200721,south
i18n_福建省,i18n_漳州市,i18n_华安县,24.918688,117.543805,south
i18n_福建省,i18n_漳州市,i18n_龙海市,4.398817,117.80759,south
i18n_福建省,i18n_南平市,i18n_延平区,26.590155,118.254737,south
i18n_福建省,i18n_南平市,i18n_顺昌县,26.908712,117.873681,south
i18n_福建省,i18n_南平市,i18n_浦城县,27.945164,118.524298,south
i18n_福建省,i18n_南平市,i18n_光泽县,27.655598,117.355536,south
i18n_福建省,i18n_南平市,i18n_松溪县,27.610704,118.765689,south
i18n_福建省,i18n_南平市,i18n_政和县,27.324782,118.971671,south
i18n_福建省,i18n_南平市,i18n_邵武市,27.235197,117.480572,south
i18n_福建省,i18n_南平市,i18n_武夷山市,27.748135,118.011543,south
i18n_福建省,i18n_南平市,i18n_建瓯市,27.044914,118.485147,south
i18n_福建省,i18n_南平市,i18n_建阳市,27.408381,118.067793,south
i18n_福建省,i18n_龙岩市,i18n_新罗区,25.222206,117.086322,south
i18n_福建省,i18n_龙岩市,i18n_长汀县,25.696958,116.371884,south
i18n_福建省,i18n_龙岩市,i18n_永定县,24.761827,116.825552,south
i18n_福建省,i18n_龙岩市,i18n_上杭县,25.126526,116.568669,south
i18n_福建省,i18n_龙岩市,i18n_武平县,25.139021,116.135917,south
i18n_福建省,i18n_龙岩市,i18n_连城县,25.604177,116.821448,south
i18n_福建省,i18n_龙岩市,i18n_漳平市,25.379998,117.451722,south
i18n_福建省,i18n_宁德市,i18n_蕉城区,26.763865,119.454559,south
i18n_福建省,i18n_宁德市,i18n_霞浦县,26.868877,119.990551,south
i18n_福建省,i18n_宁德市,i18n_古田县,6.618899,118.87954,south
i18n_福建省,i18n_宁德市,i18n_屏南县,26.921562,118.989291,south
i18n_福建省,i18n_宁德市,i18n_寿宁县,7.42623,119.50552,south
i18n_福建省,i18n_宁德市,i18n_周宁县,27.094313,119.313326,south
i18n_福建省,i18n_宁德市,i18n_柘荣县,27.207068,119.887522,south
i18n_福建省,i18n_宁德市,i18n_福安市,27.055897,119.656277,south
i18n_福建省,i18n_宁德市,i18n_福鼎市,27.224829,120.198307,south
